Литература,Literature
Рокс,Rox
ФТН,FTN
Астрономия,Astronomy
Медицина,Medicine
З-Продукты,ZProducts
Отладчики,Debuggers
Стратегия,Strategy
Обучение,Education
Отладка,Debug
GNOME и GTK+,GNOME and GTK+
Шрифты,Fonts
Спорт,Sports
X11 растровые,X11 bitmap
Обучающие,Educational
Почта,Mail
Технические приложения,Engineering
Устаревшие библиотеки,Legacy libraries
Биология,Biology
Другие,Other
Мониторинг,Monitoring
Документация,Documentation
Печать,Printing
Ядро,Kernel
Интернационализация,Internationalization
Ядро и оборудование,Kernel and hardware
Компьютерные науки,Computer science
Математика,Mathematics
Химия,Chemistry
Аркады,Arcade
Графика,Graphics
Базы данных,Databases
Науки,Sciences
Приключения,Adventure
Система,System
Терминалы,Terminals
Мгновенные сообщения,Instant messaging
Сети,Networking
Офис,Office
Функциональные языки,Functional
Удаленный доступ,Remote access
Редакторы,Editors
Графические оболочки,Graphical desktop
Физика,Physics
Коммуникации,Communications
Работа с файлами,File tools
Новости,News
Резервное копирование,Backup
Игры,Games
Игрушки,Toys
Архивирование,Archiving
Оборудование,Hardware
Развлечения,Funs
Библиотеки,Libraries
Издательство,Publishing
Сжатие,Compression
Безопасность,Security
Эмуляторы,Emulators
Видео,Video
Доступность,Accessibility
Прочее,Other
Инструменты,Tools
Головоломки,Puzzles
Карты,Cards
KDE и QT,KDE and QT
Настольные,Boards
Настройка,Configuration
Звук,Sound
Пакеты,Packaging
Интерпретаторы команд,Shells
Создание CD,Cd burning
Айсвм,Icewm
Науки о земле,Geosciences
FVWM-подобные,FVWM based
Передача файлов,File transfer
Разработка,Development
Серверы,Servers
Компьютерная литература,Computer books
Книги,Books
Основа,Base
Сеть,Networking
Работа с текстами,Text tools
Консольные,Console
Загрузка и инициализация,Boot and Init
Рыба-пила,Sawfish
Схема,Scheme
Свободный Х86,XFree86
ГНУстеп,GNUstep
Как сделать,Howtos
Виндоумейкер,Window Maker
Питон,Python
Руби,Ruby
КДЕ,KDE
Интернет,WWW
ДНС,DNS
Тайп1,Type1
Си,C
Мотиф,Motif
Си++,C++
Тцл,Tcl
Хаскель,Haskell
Питон3,Python3
Эрланг,Erlang
Лисп,Lisp
Антивирус,Antivirus
Беседы,Chat
Объектный Си,Objective-C
Х11,X11
ЧаВО,Faqs
Гном,GNOME
МЯ,ML
Просвещение,Enlightenment
Трутайп,True type
Перл,Perl
ИРС,IRC
Мате,MATE
Сахар,Sugar
Ява,Java
ХФце,XFce
